Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.3333333333333333,0.3212893622568014,0.11959104327165383,0.5311143270622286,0.7297297297297298,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.29592727272727276,0.17497336755632137,0.2381570408825438,0.05652130634746491,0.6699360807543315,0.6634144480028139,1
0.6666666666666666,0.13350264692649447,0.03431972544219646,0.17366136034732269,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10152727272727273,0.0334722748515852,0.07787151200519143,0.04605304100896022,0.4426223446032287,0.40203253802451,1
0.3333333333333333,0.051046366415358826,0.060575515395876835,0.17221418234442834,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.08050909090909092,0.04790980002430881,0.0772225827384815,0.05499903756905335,0.24520637848378257,0.35267224216981274,0
0.3333333333333333,0.4089175563339083,0.0,0.4384949348769898,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.22564848484848488,0.1335197008586729,0.1966255678131084,0.059853763374273734,0.7375658083796832,0.592941638734183,0
0.0,0.06900089562405588,0.10319917440660475,0.16208393632416784,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13391515151515154,0.17902006906561235,0.072680077871512,0.033533865201541446,0.29998525113087426,0.4648816982105983,0
0.0,0.08304495359994538,0.0,0.0824891461649783,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.03776969696969698,0.06559803241650997,0.03698896820246594,0.04399101209060918,0.33702748906964963,0.21622947581965057,0
0.3333333333333333,0.07253293415691432,0.04420764633882929,0.15340086830680172,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07636363636363637,0.045464619960390945,0.06878650227125244,0.05086519430892243,0.3097207671978506,0.34188054407960733,0
0.0,0.04726203941586765,0.07768737850097199,0.2445730824891461,0.7297297297297298,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.09561212121212122,0.13383428542829975,0.10966904607397794,0.06894552129505717,0.23233099057570605,0.3889549988742864,1
0.6666666666666666,0.10898861758534603,0.0,0.14182344428364688,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.052727272727272734,0.014282616104346748,0.063595068137573,0.06111693522249808,0.39572382421259267,0.27143423976069814,0
0.0,0.06551090516896957,0.050759593923248615,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07893333333333334,0.1141584505280016,0.07203114860480207,0.05199275736738502,0.2900595489304849,0.3486164822441937,0
0.0,0.05689104922568411,0.0,0.0,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022690909090909095,0.04780970493397299,0.0,0.0028498530834600343,0.26410846340803085,0.14764806288036558,1
0.0,0.046757462482602166,0.21551827585379318,0.18523878437047755,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23454545454545456,0.2977328462038937,0.08306294613887086,0.022135562771797276,0.2305736589084102,0.6028501118133072,0
0.0,0.08346543437766663,0.07526339789281686,0.16931982633863962,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11403636363636364,0.1555692193297919,0.07592472420506165,0.040605679042742975,0.3380718471944415,0.4279158101664158,1
0.0,0.08615651135508257,0.04319965440276478,0.16497829232995656,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.08320000000000001,0.11919180364203137,0.07397793640493186,0.051299731195887474,0.3446746801417304,0.3594719369481649,1
0.0,0.2596468802428672,0.0,0.1606367583212735,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13958787878787882,0.18571214081949283,0.07203114860480207,0.03194512590610452,0.6117752536203414,0.4746337773559284,0
0.6666666666666666,0.09494455960945655,0.04883960928312574,0.20115774240231546,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09396363636363637,0.030498020738749434,0.09020116807268007,0.05715869690859934,0.3653177435351105,0.38520477022616717,0
0.0,0.03304978912888966,0.03998368013055895,0.06512301013024602,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04933333333333334,0.07923956329942017,0.02920181700194679,0.02937926900204967,0.17862743697607186,0.25978272646966305,0
0.6666666666666666,0.692742081295747,0.0,0.5658465991316932,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3892848484848485,0.14662739125979204,0.2537313432835821,0.04592695808454742,0.8904933098771819,0.7367721964632823,0
0.6666666666666666,0.18951068651896397,0.11155110759113927,0.22141823444283645,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21183030303030304,0.07684681399710677,0.09928617780661908,0.030244147380542107,0.529071305145163,0.5768610434393011,0
0.0,0.07955496314485908,0.0,0.1085383502170767,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035757575757575766,0.06322434884568912,0.048669695003244653,0.05934208379274252,0.3282225058729389,0.20794826000446331,0
0.0,0.10062105010869332,0.0,0.18234442836468884,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790303030303031,0.07755224606233065,0.08176508760545101,0.08350930736808046,0.37796442085763804,0.2547312604766163,1
0.0,0.06525861670233683,0.08999928000575995,0.2069464544138929,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11842424242424245,0.16074556543001567,0.0927968851395198,0.04856248015837727,0.28932971295763865,0.436482779890464,0
0.3333333333333333,0.09982213663102296,0.03935968512251902,0.14761215629522428,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.08720000000000001,0.05185640644326396,0.1382219338092148,0.0938075883824658,0.3762150376536426,0.3692986447451321,0
0.0,0.04343566433860435,0.0512155902752778,0.11432706222865412,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06666666666666668,0.09968756032516606,0.051265412070084365,0.041715167181704677,0.21875222945873718,0.3149802382117204,0
0.0,0.032587260273396285,0.07041543667650658,0.1215629522431259,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07980606060606062,0.1151880000285986,0.054510058403634,0.038672272420739964,0.17671542740869262,0.35086963123135995,1
0.0,0.2891225827611263,0.043991648066815464,0.24746743849493485,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20101818181818182,0.25818098622262575,0.11096690460739779,0.036067568720171826,0.6409326052934841,0.5636377974447089,0
0.3333333333333333,0.5700878384344605,0.0,0.25470332850940663,0.32432432432432434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.318569696969697,0.18832891246684352,0.23426346528228426,0.051607042835785474,0.8332682851085758,0.6829512215049962,0
0.0,0.03944109695025254,0.0,0.06367583212735166,0.7297297297297298,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.012630303030303033,0.03594128707986874,0.02855288773523686,0.05528287980088,0.20392042884859762,0.09104033376342091,0
0.0,0.03410099107319277,0.8120815033479732,0.11722141823444283,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8298424242424243,1.0,0.05256327060350422,0.0,0.18293007260356342,0.9469839190668345,1
0.3333333333333333,0.04158554891663088,0.07019943840449276,0.150506512301013,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.08477575757575759,0.05042647658132368,0.06748864373783257,0.045976607775962464,0.21196979928110737,0.36338220925216147,1
0.3333333333333333,0.04848143367125926,0.0,0.0824891461649783,0.5945945945945945,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.01784242424242425,0.010946113093152781,0.04555483452303699,0.07643277374660468,0.23653768655482876,0.12171734294451753,1
0.0,0.19766801360675607,0.11027911776705786,0.3603473227206946,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21524848484848486,0.2749683628018046,0.16158338741077224,0.050761352175924396,0.5398883093817606,0.5809211740746609,1
0.3333333333333333,0.15549379160131546,0.0,0.10419681620839363,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07953939393939395,0.0473378280795327,0.046722907203114866,0.03303704735915154,0.47945324946940326,0.3501829920459172,1
0.0,0.14809332991342158,0.0,0.15340086830680172,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07527272727272728,0.109840062344942,0.06878650227125244,0.051424982262039384,0.4675351049934542,0.33897380239535746,0
0.0,0.15599836853458096,0.0,0.1866859623733719,0.7297297297297298,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07983030303030304,0.1152165986258374,0.08371187540558078,0.06012798396053232,0.48024960259762617,0.3509319738409511,1
0.6666666666666666,0.307287352358684,0.07600739194086448,0.22575976845151952,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24383030303030306,0.08943019678218117,0.10123296560674885,0.026707784086754675,0.6576390589674186,0.6128476802809715,0
0.3333333333333333,0.061642482013934144,0.04929560563515492,0.1374819102749638,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07522424242424243,0.04479255292527902,0.06164828033744323,0.045983751513045804,0.2786778135400767,0.3388439470989333,0
0.3333333333333333,0.02157066389709973,0.03419972640218878,0.030390738060781478,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.03687272727272728,0.022171062509383912,0.0136275146009085,0.017169807781970508,0.12734888367847264,0.21256652084120287,0
0.6666666666666666,0.12454640636103201,0.03386372909016728,0.21418234442836467,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09590303030303031,0.03126064999845091,0.09604153147306943,0.059992871734465554,0.42628895390010024,0.3896118858309001,0
0.0,0.20595148492786455,0.04929560563515492,0.2923299565846599,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1584242424242424,0.20793325087404466,0.1310837118754056,0.054044162590492176,0.5505038595893157,0.504882291064547,0
0.0,0.16503870525558767,0.0,0.16787264833574528,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08504242424242425,0.12136529703218056,0.07527579493835172,0.051337177528886634,0.49418546059475643,0.36403885264648483,0
0.0,0.6195363778944787,0.0,0.06657018813314038,0.7297297297297298,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.34707878787878793,0.4304875345864285,0.029850746268656716,0.002184414571957476,0.8576073699942661,0.7058424877549845,0
0.0,0.13207301228224225,0.0,0.15484804630969606,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06603636363636364,0.0989439967969571,0.06943543153796236,0.05719131979675653,0.4400714825759944,0.31314386277766726,1
